t X Y Z
  0.440998    0.668043    0.172298    1.035418
  0.441998    0.667547    0.172956    1.037596
  0.442998    0.667053    0.173614    1.039773
  0.443998    0.666560    0.174273    1.041948
  0.444998    0.666069    0.174934    1.044123
  0.445998    0.665578    0.175594    1.046298
  0.446998    0.665089    0.176256    1.048471
  0.447998    0.664600    0.176919    1.050644
  0.448998    0.664113    0.177582    1.052816
  0.449998    0.663627    0.178246    1.054987
  0.450998    0.663143    0.178911    1.057157
  0.451998    0.662659    0.179576    1.059327
  0.452998    0.662176    0.180243    1.061495
  0.453998    0.661695    0.180910    1.063663
  0.454998    0.661215    0.181578    1.065831
  0.455998    0.660736    0.182247    1.067997
  0.456998    0.660258    0.182917    1.070163
  0.457998    0.659781    0.183587    1.072327
  0.458998    0.659306    0.184258    1.074491
  0.459998    0.658831    0.184930    1.076655
  0.460998    0.658358    0.185603    1.078817
  0.461998    0.657886    0.186276    1.080979
  0.462998    0.657414    0.186951    1.083140
  0.463998    0.656945    0.187626    1.085300
  0.464998    0.656476    0.188302    1.087459
  0.465998    0.656008    0.188978    1.089617
  0.466998    0.655542    0.189656    1.091775
  0.467998    0.655077    0.190334    1.093932
  0.468998    0.654612    0.191013    1.096088
  0.469997    0.654149    0.191692    1.098243
  0.470997    0.653687    0.192373    1.100398
  0.471997    0.653227    0.193054    1.102552
  0.472997    0.652767    0.193736    1.104705
  0.473997    0.652309    0.194419    1.106857
  0.474997    0.651851    0.195102    1.109008
  0.475997    0.651395    0.195787    1.111159
  0.476997    0.650940    0.196472    1.113309
  0.477997    0.650486    0.197157    1.115458
  0.478997    0.650033    0.197844    1.117606
  0.479997    0.649582    0.198531    1.119754
  0.480997    0.649131    0.199219    1.121900
  0.481997    0.648682    0.199908    1.124046
  0.482997    0.648234    0.200598    1.126191
  0.483997    0.647787    0.201288    1.128336
  0.484997    0.647341    0.201979    1.130479
  0.485997    0.646896    0.202671    1.132622
  0.486997    0.646452    0.203363    1.134764
  0.487997    0.646010    0.204056    1.136905
